    1844      368.6000          NaN  0.67288E-01  0.11362E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1845      368.8000          NaN  0.98635E-01  0.39164E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1846      369.0000          NaN -0.31337E+00  0.33043E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1847      369.2000          NaN  0.45667E+00  0.79563E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1848      369.4000          NaN  0.12443E+00 -0.17180E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1849      369.6000          NaN  0.25599E+00 -0.92637E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1850      369.8000          NaN  0.38922E+00 -0.69607E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1851      370.0000          NaN -0.13880E+00  0.11936E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1852      370.2000          NaN  0.62836E+00  0.23075E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1853      370.4000          NaN -0.23077E+00  0.26938E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1854      370.6000          NaN -0.19400E-01  0.25603E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1855      370.8000          NaN -0.70973E+00 -0.44535E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1856      371.0000          NaN  0.12952E+00 -0.40011E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1857      371.2000          NaN  0.78563E+00  0.23168E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1858      371.4000          NaN  0.23685E+00  0.12525E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1859      371.6000          NaN -0.13227E+00  0.38620E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1860      371.8000          NaN -0.23260E+00 -0.13228E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1861      372.0000          NaN -0.69477E-01  0.13388E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1862      372.2000          NaN -0.20231E+00  0.25908E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1863      372.4000          NaN -0.47167E+00  0.22655E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1864      372.6000          NaN  0.74659E-01  0.47338E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1865      372.8000          NaN -0.16507E+00 -0.23067E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1866      373.0000          NaN -0.20539E+00  0.56589E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1867      373.2000          NaN  0.22588E-01  0.50821E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1868      373.4000          NaN  0.18358E+00  0.16209E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1869      373.6000          NaN  0.17364E+00  0.55731E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1870      373.8000          NaN  0.32872E+00 -0.19958E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1871      374.0000          NaN -0.15059E+00  0.61085E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1872      374.2000          NaN -0.58557E+00 -0.18259E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1873      374.4000          NaN  0.46574E+00  0.75041E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1874      374.6000          NaN -0.14094E+00  0.39546E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1875      374.8000          NaN -0.45590E+00  0.29745E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1876      375.0000          NaN  0.29686E+00  0.31888E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1877      375.2000          NaN -0.74245E-01  0.21828E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1878      375.4000          NaN  0.30394E+00  0.86142E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1879      375.6000          NaN -0.15443E+00  0.20081E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1880      375.8000          NaN  0.31563E+00 -0.22792E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1881      376.0000          NaN  0.10322E+00 -0.44183E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1882      376.2000          NaN -0.56423E+00  0.26818E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1883      376.4000          NaN -0.59505E+00  0.36522E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1884      376.6000          NaN  0.36087E+00 -0.28852E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1885      376.8000          NaN -0.19297E+00  0.22975E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1886      377.0000          NaN  0.73349E-01  0.57099E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1887      377.2000          NaN -0.34247E-01  0.80409E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
