    1161      232.0000          NaN  0.73741E-01  0.85547E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1162      232.2000          NaN  0.10977E+00  0.92742E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1163      232.4000          NaN  0.26794E-01  0.14296E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1164      232.6000          NaN  0.41181E-01  0.15987E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1165      232.8000          NaN  0.34686E-01  0.15653E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1166      233.0000          NaN  0.16046E+00  0.39893E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1167      233.2000          NaN  0.91601E-01  0.13331E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1168      233.4000          NaN  0.16220E+00  0.11506E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1169      233.6000          NaN  0.26255E-01  0.75757E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1170      233.8000          NaN  0.12493E+00  0.89283E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1171      234.0000          NaN  0.20636E+00  0.78049E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1172      234.2000          NaN  0.12044E+00  0.11732E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1173      234.4000          NaN  0.55142E-01  0.55745E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1174      234.6000          NaN  0.16371E+00  0.16101E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1175      234.8000          NaN  0.40208E-01  0.44839E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1176      235.0000          NaN  0.14885E+00  0.32890E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1177      235.2000          NaN  0.89969E-01  0.13794E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1178      235.4000          NaN  0.10826E+00  0.13195E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1179      235.6000          NaN  0.97274E-01  0.12935E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1180      235.8000          NaN  0.10951E+00  0.14668E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1181      236.0000          NaN  0.50755E-01  0.90912E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1182      236.2000          NaN  0.61267E-01  0.84131E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1183      236.4000          NaN  0.95746E-01  0.16364E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1184      236.6000          NaN  0.15359E+00  0.10913E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1185      236.8000          NaN  0.17135E-01  0.13125E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1186      237.0000          NaN  0.12703E+00  0.10003E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1187      237.2000          NaN  0.11973E+00  0.11894E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1188      237.4000          NaN  0.48815E-01  0.76029E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1189      237.6000          NaN  0.52906E-01  0.12829E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1190      237.8000          NaN  0.61684E-01  0.74343E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1191      238.0000          NaN  0.58854E-01  0.93329E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1192      238.2000          NaN  0.50472E-01  0.42632E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1193      238.4000          NaN  0.10212E+00  0.87353E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1194      238.6000          NaN  0.89954E-01  0.61102E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1195      238.8000          NaN  0.59655E-01  0.12758E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1196      239.0000          NaN  0.10046E+00  0.71302E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1197      239.2000          NaN  0.42458E-01  0.12064E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1198      239.4000          NaN  0.10020E+00  0.10066E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1199      239.6000          NaN  0.14640E+00  0.10596E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1200      239.8000          NaN  0.11014E+00  0.26791E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1201      240.0000          NaN  0.15351E+00  0.71239E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1202      240.2000          NaN  0.71240E-01  0.99777E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
